28.10.2015,5264,5369,5264,5369
08.08.2007,13320,13466,13320,13448
07.08.2007,13279,13279,13250,13250
06.08.2007,13195,13205,13190,13190
03.08.2007,13307,13330,13307,13330
02.08.2007,13348,13355,13327,13345
01.08.2007,13311,13324,13249,13250
31.07.2007,13516,13536,13516,13534
30.07.2007,13466,13466,13439,13439
27.07.2007,13356,13356,13325,13325
26.07.2007,13444,13444,13400,13420
25.07.2007,13484,13590,13484,13590
24.07.2007,13781,13781,13590,13590
23.07.2007,13754,13772,13754,13772
20.07.2007,13803,13803,13765,13765
19.07.2007,13811,13811,13760,13760
18.07.2007,13750,13781,13748,13748
17.07.2007,13780,13800,13780,13800
16.07.2007,13650,13745,13650,13745
13.07.2007,13672,13672,13617,13640
12.07.2007,13600,13600,13600,13600
11.07.2007,13548,13580,13548,13580
10.07.2007,13660,13660,13625,13625
09.07.2007,13695,13695,13663,13663
06.07.2007,13547,13629,13547,13601
05.07.2007,13560,13560,13541,13547
04.07.2007,13655,13655,13595,13595
03.07.2007,13519,13519,13519,13519
02.07.2007,13515,13525,13509,13518
29.06.2007,13501,13525,13496,13525
28.06.2007,13525,13525,13505,13505
27.06.2007,13574,13575,13388,13388
26.06.2007,13527,13560,13527,13560
25.06.2007,13443,13488,13443,13487
22.06.2007,13362,13410,13362,13410
21.06.2007,13465,13469,13409,13409
20.06.2007,13474,13500,13474,13500
19.06.2007,13300,13365,13300,13320
15.06.2007,13126,13223,13126,13165
14.06.2007,13032,13066,13029,13066
13.06.2007,12836,12900,12830,12900
12.06.2007,12870,12885,12856,12884
11.06.2007,12790,12820,12776,12800
08.06.2007,12692,12692,12630,12690
07.06.2007,12887,12887,12675,12675
06.06.2007,12883,12935,12785,12785
05.06.2007,12988,12988,12930,12930
04.06.2007,13110,13110,13040,13065
01.06.2007,13150,13161,13130,13144
31.05.2007,13125,13230,13100,13230
30.05.2007,12969,13000,12969,13000
29.05.2007,13013,13050,13013,13030
28.05.2007,12774,12990,12774,12980
25.05.2007,12834,12895,12832,12855
24.05.2007,12770,12875,12770,12875
23.05.2007,12800,12800,12799,12800
22.05.2007,12630,12671,12630,12670
21.05.2007,12520,12550,12520,12540
18.05.2007,12484,12484,12465,12480
17.05.2007,12365,12365,12365,12365
16.05.2007,12300,12300,12300,12300
15.05.2007,12206,12285,12206,12285
14.05.2007,12142,12239,12142,12239
11.05.2007,12151,12151,12002,12095
10.05.2007,12175,12175,12175,12175
09.05.2007,12225,12225,12225,12225
08.05.2007,12215,12215,12215,12215
07.05.2007,12219,12239,12219,12239
04.05.2007,12160,12175,12160,12175
03.05.2007,12215,12215,12165,12165
02.05.2007,12142,12142,12142,12142
30.04.2007,12123,12135,12123,12135
27.04.2007,12060,12100,12060,12100
26.04.2007,12000,12050,12000,12050
25.04.2007,11994,12030,11994,12030
24.04.2007,11882,11882,11876,11876
23.04.2007,11930,11949,11930,11939
20.04.2007,11930,11965,11930,11965
19.04.2007,11860,11860,11860,11860
18.04.2007,11810,11840,11810,11840
17.04.2007,11830,11855,11830,11855
16.04.2007,11747,11830,11747,11826
13.04.2007,11675,11675,11675,11675
12.04.2007,11591,11620,11591,11620
11.04.2007,11710,11730,11675,11675
10.04.2007,11711,11711,11683,11683
05.04.2007,11635,11664,11635,11664
04.04.2007,11625,11625,11624,11624
03.04.2007,11555,11620,11555,11604
02.04.2007,11480,11497,11480,11490
30.03.2007,11470,11470,11418,11418
29.03.2007,11440,11440,11440,11440
28.03.2007,11387,11420,11359,11420
27.03.2007,11520,11587,11520,11587
26.03.2007,11623,11625,11587,11587
23.03.2007,11550,11550,11550,11550
22.03.2007,11450,11482,11415,11456
21.03.2007,11335,11335,11335,11335
20.03.2007,11299,11299,11299,11299
19.03.2007,11168,11259,11168,11259
16.03.2007,11434,11434,11377,11377
15.03.2007,11486,11520,11465,11475
14.03.2007,11446,11446,11351,11351
13.03.2007,11639,11639,11611,11621
12.03.2007,11645,11696,11645,11658
09.03.2007,11625,11625,11599,11615
08.03.2007,11605,11605,11600,11600
07.03.2007,11500,11510,11500,11510
06.03.2007,11510,11567,11477,11567
05.03.2007,11345,11453,11285,11453
02.03.2007,11574,11585,11534,11585
01.03.2007,11788,11788,11700,11700
28.02.2007,11770,11845,11710,11710
27.02.2007,11985,11985,11823,11855
26.02.2007,12043,12065,12040,12065
23.02.2007,12085,12085,12085,12085
22.02.2007,12154,12224,12154,12190
21.02.2007,12180,12180,12129,12129
20.02.2007,12220,12240,12220,12240
19.02.2007,12143,12251,12118,12250
16.02.2007,12089,12158,12001,12158
15.02.2007,11910,11940,11910,11937
14.02.2007,11855,11890,11855,11890
13.02.2007,11862,11862,11843,11858
12.02.2007,11920,11920,11873,11873
09.02.2007,11940,11949,11920,11925
08.02.2007,11840,11840,11840,11840
07.02.2007,11755,11832,11755,11832
06.02.2007,11740,11745,11740,11745
05.02.2007,11700,11700,11700,11700
02.02.2007,11660,11695,11655,11655
01.02.2007,11660,11677,11660,11665
31.01.2007,11700,11700,11612,11612
30.01.2007,11624,11665,11624,11665
29.01.2007,11598,11624,11598,11624
26.01.2007,11535,11584,11535,11584
25.01.2007,11582,11582,11582,11582
24.01.2007,11600,11600,11570,11570
23.01.2007,11540,11540,11540,11540
22.01.2007,11575,11575,11545,11545
19.01.2007,11625,11625,11609,11609
18.01.2007,11599,11680,11599,11680
17.01.2007,11660,11687,11660,11676
16.01.2007,11564,11620,11564,11620
15.01.2007,11625,11625,11565,11602
12.01.2007,11546,11595,11546,11595
11.01.2007,11503,11531,11503,11520
10.01.2007,11380,11425,11380,11425
09.01.2007,11431,11465,11431,11434
08.01.2007,11365,11375,11365,11375
05.01.2007,11302,11340,11300,11300
04.01.2007,11323,11323,11286,11294
03.01.2007,11280,11300,11280,11293
02.01.2007,11331,11331,11275,11275
29.12.2006,11218,11246,11218,11240
28.12.2006,11210,11220,11140,11140
27.12.2006,11175,11177,11175,11177
22.12.2006,11194,11194,11194,11194
21.12.2006,11235,11235,11219,11219
20.12.2006,11247,11247,11190,11190
19.12.2006,11170,11181,11170,11181
18.12.2006,11252,11252,11220,11220
15.12.2006,10985,11103,10985,11103
14.12.2006,10931,10966,10915,10966
13.12.2006,10839,10910,10839,10910
12.12.2006,10818,10845,10815,10839
11.12.2006,10803,10829,10803,10829
08.12.2006,10775,10775,10775,10775
07.12.2006,10795,10795,10795,10795
06.12.2006,10789,10789,10789,10789
05.12.2006,10671,10700,10669,10700
04.12.2006,10650,10650,10650,10650
01.12.2006,10625,10625,10625,10625
30.11.2006,10650,10673,10650,10673
29.11.2006,10630,10640,10620,10635
28.11.2006,10633,10633,10585,10585
27.11.2006,10627,10630,10627,10630
24.11.2006,10648,10648,10648,10648
23.11.2006,10617,10617,10617,10617
22.11.2006,10613,10613,10613,10613
21.11.2006,10630,10630,10630,10630
20.11.2006,10610,10610,10610,10610
17.11.2006,10625,10625,10617,10617
16.11.2006,10625,10653,10625,10653
15.11.2006,10645,10660,10630,10630
14.11.2006,10612,10612,10612,10612
13.11.2006,10633,10633,10633,10633
10.11.2006,10602,10602,10602,10602
09.11.2006,10623,10623,10623,10623
08.11.2006,10600,10603,10600,10603
07.11.2006,10591,10595,10591,10595
06.11.2006,10560,10600,10560,10600
03.11.2006,10490,10490,10490,10490
02.11.2006,10465,10492,10465,10492
01.11.2006,10515,10515,10515,10515
31.10.2006,10560,10560,10530,10538
30.10.2006,10570,10591,10545,10545
27.10.2006,10571,10580,10538,10554
26.10.2006,10615,10615,10590,10590
25.10.2006,10495,10592,10495,10592
24.10.2006,10485,10485,10485,10485
23.10.2006,10470,10511,10470,10511
20.10.2006,10475,10475,10463,10463
19.10.2006,10475,10475,10475,10475
18.10.2006,10443,10460,10431,10459
17.10.2006,10425,10425,10425,10425
16.10.2006,10429,10429,10429,10429
13.10.2006,10465,10465,10456,10456
12.10.2006,10465,10465,10451,10451
11.10.2006,10440,10445,10418,10440
10.10.2006,10449,10460,10420,10428
09.10.2006,10403,10415,10403,10412
06.10.2006,10439,10450,10412,10412
05.10.2006,10396,10396,10396,10396
04.10.2006,10380,10425,10380,10396
03.10.2006,10355,10355,10355,10355
02.10.2006,10389,10409,10368,10409
29.09.2006,10325,10340,10300,10300
28.09.2006,10295,10300,10278,10278
27.09.2006,10290,10290,10240,10260
26.09.2006,10130,10130,10130,10130
25.09.2006,10122,10122,10122,10122
22.09.2006,10093,10093,10093,10093
21.09.2006,10115,10115,10115,10115
20.09.2006,10095,10095,10070,10070
19.09.2006,10090,10090,10060,10079
18.09.2006,10024,10024,10024,10024
15.09.2006,9990,10033,9990,10033
14.09.2006,10030,10030,9957,9990
13.09.2006,9990,9993,9965,9985
12.09.2006,9955,9960,9943,9950
11.09.2006,9948,9948,9935,9935
08.09.2006,9997,9997,9997,9997
07.09.2006,9936,9936,9936,9936
06.09.2006,9957,9992,9957,9992
05.09.2006,10015,10015,10010,10010
04.09.2006,10000,10025,10000,10025
01.09.2006,9991,9995,9991,9995
31.08.2006,9960,9960,9960,9960
30.08.2006,9978,9978,9978,9978
29.08.2006,9943,9978,9943,9978
28.08.2006,9940,9975,9940,9975
25.08.2006,9894,9896,9894,9896
24.08.2006,9925,9925,9917,9918
23.08.2006,9891,9891,9891,9891
22.08.2006,9927,9927,9927,9927
21.08.2006,9900,9900,9886,9886
18.08.2006,9898,9898,9898,9898
17.08.2006,9883,9883,9883,9883
16.08.2006,9877,9887,9877,9887
15.08.2006,9835,9835,9829,9829
14.08.2006,9811,9846,9802,9826
11.08.2006,9788,9788,9788,9788
10.08.2006,9795,9795,9795,9795
09.08.2006,9788,9851,9776,9851
08.08.2006,9808,9808,9808,9808
07.08.2006,9774,9774,9774,9774
04.08.2006,9820,9820,9788,9788
03.08.2006,9727,9738,9722,9738
02.08.2006,9704,9704,9704,9704
01.08.2006,9700,9700,9679,9679
31.07.2006,9675,9675,9669,9669
28.07.2006,9701,9701,9701,9701
27.07.2006,9650,9661,9638,9658
26.07.2006,9590,9590,9590,9590
25.07.2006,9547,9575,9545,9545
24.07.2006,9484,9484,9484,9484
21.07.2006,9429,9429,9429,9429
20.07.2006,9464,9464,9464,9464
19.07.2006,9490,9490,9490,9490
18.07.2006,9400,9400,9395,9395
17.07.2006,9430,9430,9380,9415
14.07.2006,9445,9445,9430,9430
13.07.2006,9508,9508,9508,9508
12.07.2006,9490,9490,9490,9490
11.07.2006,9550,9550,9550,9550
10.07.2006,9583,9583,9583,9583
07.07.2006,9525,9560,9525,9560
06.07.2006,9540,9552,9540,9552
05.07.2006,9500,9500,9500,9500
04.07.2006,9535,9555,9535,9555
03.07.2006,9580,9580,9580,9580
30.06.2006,9503,9582,9503,9550
29.06.2006,9490,9490,9490,9490
28.06.2006,9450,9481,9445,9481
27.06.2006,9511,9511,9489,9489
26.06.2006,9440,9491,9440,9491
23.06.2006,9490,9490,9490,9490
22.06.2006,9512,9516,9480,9480
21.06.2006,9410,9410,9410,9410
20.06.2006,9380,9380,9337,9350
19.06.2006,9362,9385,9362,9385
16.06.2006,9354,9354,9254,9295
15.06.2006,9252,9300,9249,9300
14.06.2006,9238,9254,9177,9185
13.06.2006,9300,9300,9254,9259
12.06.2006,9460,9460,9441,9441
09.06.2006,9519,9519,9500,9510
08.06.2006,9505,9505,9445,9445
07.06.2006,9540,9597,9540,9594
06.06.2006,9475,9475,9475,9475
05.06.2006,9506,9527,9506,9527
02.06.2006,9532,9532,9532,9532
01.06.2006,9365,9400,9365,9400
31.05.2006,9414,9435,9406,9406
30.05.2006,9517,9517,9415,9415
29.05.2006,9542,9551,9520,9520
26.05.2006,9495,9500,9481,9498
25.05.2006,9411,9411,9411,9411
24.05.2006,9343,9382,9343,9382
23.05.2006,9380,9445,9379,9379
22.05.2006,9350,9350,9320,9320
19.05.2006,9490,9490,9360,9420
18.05.2006,9525,9580,9487,9487
17.05.2006,9696,9707,9545,9545
16.05.2006,9702,9725,9702,9720
15.05.2006,9730,9730,9720,9720
12.05.2006,9893,9893,9800,9800
11.05.2006,9930,9930,9870,9870
10.05.2006,9930,9930,9898,9898
09.05.2006,9930,9930,9901,9905
08.05.2006,9980,9980,9950,9950
05.05.2006,9950,9950,9950,9950
04.05.2006,9950,9973,9950,9955
03.05.2006,9950,9950,9923,9923
02.05.2006,9934,9939,9934,9939
28.04.2006,9967,9967,9948,9948
27.04.2006,10008,10008,9971,9977
26.04.2006,10035,10049,10035,10049
25.04.2006,10081,10081,10040,10040
24.04.2006,10066,10066,10066,10066
21.04.2006,10064,10064,10064,10064
20.04.2006,10100,10100,10100,10100
19.04.2006,10125,10125,10125,10125
18.04.2006,10060,10060,10060,10060
13.04.2006,10074,10074,10074,10074
12.04.2006,10067,10067,10067,10067
11.04.2006,10095,10095,10095,10095
10.04.2006,10125,10125,10125,10125
07.04.2006,10150,10160,10130,10150
06.04.2006,10086,10086,10086,10086
05.04.2006,10116,10116,10116,10116
04.04.2006,10062,10062,10062,10062
03.04.2006,10092,10092,10092,10092
31.03.2006,10077,10077,10077,10077
30.03.2006,10140,10140,10110,10110
29.03.2006,10020,10020,10020,10020
28.03.2006,9900,9930,9900,9930
27.03.2006,9970,10002,9970,10002
24.03.2006,9942,9942,9942,9942
23.03.2006,9935,9940,9920,9920
22.03.2006,9910,9917,9890,9917
21.03.2006,9900,9945,9890,9945
20.03.2006,9870,9870,9870,9870
17.03.2006,10063,10063,10063,10063
16.03.2006,10134,10134,10070,10070
15.03.2006,10080,10134,9994,10134
14.03.2006,9810,9900,9803,9900
13.03.2006,9866,9866,9866,9866
10.03.2006,9670,9670,9670,9670
09.03.2006,9610,9610,9610,9610
08.03.2006,9615,9615,9595,9595
07.03.2006,9565,9565,9565,9565
06.03.2006,9630,9630,9630,9630
03.03.2006,9502,9502,9502,9502
02.03.2006,9512,9512,9512,9512
01.03.2006,9520,9520,9520,9520
28.02.2006,9494,9494,9494,9494
27.02.2006,9592,9592,9592,9592
24.02.2006,9568,9568,9568,9568
23.02.2006,9528,9528,9528,9528
22.02.2006,9490,9525,9490,9525
21.02.2006,9481,9481,9481,9481
20.02.2006,9420,9420,9420,9420
17.02.2006,9460,9460,9445,9445
16.02.2006,9430,9430,9430,9430
15.02.2006,"9,4","9,4","9,38","9,4"
14.02.2006,9358,9358,9358,9358
13.02.2006,9305,9315,9305,9315
10.02.2006,9260,9260,9260,9260
09.02.2006,9268,9268,9268,9268
08.02.2006,9265,9280,9250,9250
07.02.2006,9230,9245,9224,9230
06.02.2006,8863,8873,8863,8873
03.02.2006,8825,8825,8825,8825
02.02.2006,8941,8947,8820,8820
01.02.2006,8833,8876,8810,8876
31.01.2006,8763,8776,8750,8770
30.01.2006,8793,8793,8793,8793
27.01.2006,8833,8833,8805,8805
26.01.2006,8816,8816,8815,8815
25.01.2006,8821,8824,8796,8796
24.01.2006,8777,8787,8770,8770
23.01.2006,8789,8810,8789,8789
20.01.2006,8827,8835,8819,8824
19.01.2006,8855,8855,8837,8837
18.01.2006,8828,8851,8828,8851
17.01.2006,8920,8920,8900,8910
16.01.2006,8936,8940,8936,8940
13.01.2006,8935,8956,8929,8935
12.01.2006,8993,8993,8953,8953
11.01.2006,8970,9016,8970,9016
10.01.2006,8914,8914,8871,8871
09.01.2006,8895,8933,8895,8933
06.01.2006,8740,8786,8735,8786
05.01.2006,8755,8755,8745,8755
04.01.2006,8759,8773,8729,8770
03.01.2006,8670,8730,8670,8725
02.01.2006,8660,8660,8602,8650
30.12.2005,8640,8725,8624,8705
29.12.2005,8615,8650,8611,8630
28.12.2005,8645,8645,8628,8628
27.12.2005,8628,8628,8628,8628
23.12.2005,8562,8651,8558,8651
22.12.2005,8554,8560,8538,8553
21.12.2005,8426,8500,8426,8490
20.12.2005,8310,8323,8308,8312
19.12.2005,8348,8350,8325,8350
16.12.2005,8290,8314,8269,8314
15.12.2005,8254,8275,8231,8275
14.12.2005,8231,8250,8219,8250
13.12.2005,8237,8245,8226,8234
12.12.2005,8261,8262,8250,8250
09.12.2005,8237,8252,8237,8252
08.12.2005,8239,8239,8239,8239
07.12.2005,8265,8277,8265,8277
06.12.2005,8189,8219,8189,8219
05.12.2005,8176,8176,8164,8164
02.12.2005,8165,8165,8150,8150
01.12.2005,8150,8150,8150,8150
30.11.2005,8163,8173,8120,8155
29.11.2005,8157,8160,8150,8160
28.11.2005,8141,8158,8140,8158
25.11.2005,8145,8157,8145,8157
24.11.2005,8105,8106,8105,8106
23.11.2005,8063,8063,8063,8063
22.11.2005,8053,8053,8043,8043
21.11.2005,8057,8067,8050,8050
18.11.2005,8058,8058,8025,8040
17.11.2005,8057,8057,8030,8030
16.11.2005,8015,8020,8015,8020
15.11.2005,8012,8012,8012,8012
14.11.2005,8029,8029,8025,8025
11.11.2005,8006,8020,8006,8010
10.11.2005,8022,8027,7980,7980
09.11.2005,7960,8000,7960,7992
08.11.2005,7928,7945,7928,7942
07.11.2005,7899,7918,7899,7918
04.11.2005,7869,7869,7869,7869
03.11.2005,7881,7881,7873,7874
02.11.2005,7886,7894,7875,7894
01.11.2005,7868,7885,7868,7883
31.10.2005,7795,7840,7795,7830
28.10.2005,7775,7775,7775,7775
27.10.2005,7842,7842,7764,7795
26.10.2005,7964,7974,7925,7930
25.10.2005,7966,7980,7947,7980
24.10.2005,7925,7952,7925,7952
21.10.2005,7897,7910,7867,7875
20.10.2005,7937,7937,7911,7911
19.10.2005,7987,7987,7910,7913
18.10.2005,8018,8018,8000,8000
17.10.2005,8055,8055,8055,8055
14.10.2005,8001,8039,7999,8039
13.10.2005,8067,8067,8009,8010
12.10.2005,8085,8090,8080,8090
11.10.2005,8110,8121,8103,8111
10.10.2005,8093,8110,8085,8110
07.10.2005,8140,8140,8090,8095
06.10.2005,8100,8124,8096,8124
05.10.2005,8049,8135,8049,8135
04.10.2005,8057,8065,8057,8063
03.10.2005,8064,8070,8064,8065
30.09.2005,8057,8060,8056,8060
29.09.2005,8070,8072,8056,8072
28.09.2005,8035,8057,8035,8045
27.09.2005,8015,8022,8015,8022
26.09.2005,7960,8010,7956,8010
23.09.2005,7936,7944,7930,7944
22.09.2005,7929,7929,7915,7915
21.09.2005,7941,7964,7934,7950
20.09.2005,7902,7954,7901,7954
19.09.2005,7897,7909,7897,7909
16.09.2005,7926,7926,7910,7915
15.09.2005,7907,7922,7907,7915
14.09.2005,7891,7891,7864,7878
13.09.2005,7862,7874,7861,7874
12.09.2005,7870,7870,7870,7870
09.09.2005,7934,7934,7934,7934
08.09.2005,7925,7925,7925,7925
07.09.2005,7922,7922,7922,7922
06.09.2005,7920,7920,7880,7905
05.09.2005,7880,7880,7880,7880
02.09.2005,7833,7833,7833,7833
01.09.2005,7830,7830,7830,7830
31.08.2005,7794,7820,7794,7820
30.08.2005,7742,7748,7731,7740
29.08.2005,7690,7690,7690,7690
26.08.2005,7697,7697,7697,7697
25.08.2005,7696,7702,7696,7702
24.08.2005,7750,7750,7750,7750
23.08.2005,7826,7828,7790,7790
22.08.2005,7784,7784,7784,7784
19.08.2005,7765,7765,7765,7765
18.08.2005,7713,7713,7713,7713
17.08.2005,7755,7755,7755,7755
16.08.2005,7775,7775,7746,7759
15.08.2005,7750,7750,7750,7750
12.08.2005,7750,7763,7738,7738
11.08.2005,7710,7715,7710,7715
10.08.2005,7701,7710,7701,7710
09.08.2005,7701,7701,7696,7696
08.08.2005,7718,7718,7718,7718
05.08.2005,7725,7757,7725,7725
04.08.2005,7715,7715,7694,7694
03.08.2005,7650,7703,7650,7700
02.08.2005,7636,7636,7628,7628
01.08.2005,7607,7607,7607,7607
29.07.2005,7619,7619,7619,7619
28.07.2005,7612,7618,7612,7618
27.07.2005,7580,7580,7580,7580
26.07.2005,7500,7543,7500,7520
25.07.2005,7482,7482,7482,7482
22.07.2005,7525,7525,7482,7482
21.07.2005,7530,7530,7490,7490
20.07.2005,7515,7519,7495,7519
19.07.2005,7505,7515,7505,7515
18.07.2005,7483,7523,7481,7481
15.07.2005,7463,7478,7463,7478
14.07.2005,7482,7482,7482,7482
13.07.2005,7495,7495,7472,7472
12.07.2005,7509,7509,7458,7465
11.07.2005,7502,7502,7485,7485
08.07.2005,7470,7489,7470,7470
07.07.2005,7510,7510,7401,7460
06.07.2005,7537,7550,7531,7545
05.07.2005,7539,7542,7518,7539
04.07.2005,7553,7572,7552,7572
01.07.2005,7590,7590,7590,7590
30.06.2005,7500,7535,7500,7535
29.06.2005,7485,7507,7483,7483
28.06.2005,7450,7455,7435,7436
27.06.2005,7502,7540,7462,7470
24.06.2005,7508,7530,7507,7519
23.06.2005,7529,7536,7500,7500
22.06.2005,7542,7543,7542,7543
21.06.2005,7534,7534,7529,7529
20.06.2005,7497,7525,7497,7523
17.06.2005,7469,7518,7459,7518
16.06.2005,7495,7495,7474,7474
15.06.2005,7498,7510,7493,7494
14.06.2005,7494,7499,7479,7479
13.06.2005,7515,7517,7494,7494
10.06.2005,7451,7451,7451,7451
09.06.2005,7432,7432,7426,7426
08.06.2005,7455,7455,7396,7400
07.06.2005,7545,7545,7470,7478
06.06.2005,7500,7530,7490,7490
03.06.2005,7523,7523,7523,7523
02.06.2005,7531,7531,7495,7517
01.06.2005,7596,7619,7592,7619
31.05.2005,7535,7541,7535,7541
30.05.2005,7598,7598,7598,7598
27.05.2005,7627,7627,7590,7610
26.05.2005,7620,7620,7620,7620
25.05.2005,7715,7715,7637,7637
24.05.2005,7725,7729,7720,7729
23.05.2005,7689,7733,7689,7725
20.05.2005,7612,7689,7612,7689
19.05.2005,7620,7620,7615,7615
18.05.2005,7615,7615,7602,7608
17.05.2005,7580,7580,7579,7579
16.05.2005,7585,7585,7585,7585
13.05.2005,7547,7577,7547,7577
12.05.2005,7536,7567,7536,7560
11.05.2005,7483,7520,7483,7520
10.05.2005,7509,7509,7496,7496
09.05.2005,7561,7561,7540,7540
06.05.2005,7605,7618,7602,7618
05.05.2005,7600,7600,7584,7584
04.05.2005,7610,7625,7567,7625
03.05.2005,7586,7594,7576,7594
02.05.2005,7583,7583,7570,7570
29.04.2005,7558,7558,7530,7530
28.04.2005,7502,7502,7470,7491
27.04.2005,7603,7603,7544,7544
26.04.2005,7654,7663,7652,7663
25.04.2005,7646,7657,7646,7657
22.04.2005,7656,7670,7656,7670
21.04.2005,7643,7643,7619,7625
20.04.2005,7623,7650,7623,7650
19.04.2005,7597,7621,7571,7571
18.04.2005,7557,7565,7543,7543
15.04.2005,7675,7685,7633,7641
14.04.2005,7699,7740,7693,7740
13.04.2005,7698,7725,7686,7725
12.04.2005,7600,7661,7600,7645
11.04.2005,7612,7612,7580,7580
08.04.2005,7605,7631,7605,7631
07.04.2005,7600,7600,7588,7591
06.04.2005,7612,7612,7612,7612
05.04.2005,7613,7620,7600,7620
04.04.2005,7577,7577,7577,7577
01.04.2005,7798,7798,7798,7798
31.03.2005,7626,7817,7607,7624
30.03.2005,7605,7605,7600,7600
29.03.2005,7597,7622,7597,7622
24.03.2005,7608,7619,7608,7619
23.03.2005,7542,7560,7542,7560
22.03.2005,7579,7579,7564,7564
21.03.2005,7600,7600,7570,7570
18.03.2005,7591,7610,7585,7599
17.03.2005,7558,7580,7558,7564
16.03.2005,7831,7831,7776,7791
15.03.2005,7862,7862,7836,7850
14.03.2005,7860,7864,7860,7864
11.03.2005,7880,7880,7879,7879
10.03.2005,7862,7862,7862,7862
09.03.2005,7912,7922,7910,7922
08.03.2005,7935,7942,7922,7922
07.03.2005,7935,7935,7935,7935
04.03.2005,7906,7922,7900,7900
03.03.2005,7885,7904,7878,7878
02.03.2005,7901,7901,7869,7882
01.03.2005,7906,7954,7890,7937
28.02.2005,7894,7894,7880,7884
25.02.2005,7905,7905,7905,7905
24.02.2005,7862,7870,7860,7870
23.02.2005,7870,7870,7869,7869
22.02.2005,7885,7911,7885,7911
21.02.2005,8020,8020,7946,7946
18.02.2005,8048,8065,8025,8050
17.02.2005,8063,8070,8032,8032
16.02.2005,8075,8088,8070,8070
15.02.2005,8072,8080,8072,8072
14.02.2005,8059,8071,8059,8071
11.02.2005,8050,8085,8050,8072
10.02.2005,8080,8080,8065,8065
09.02.2005,8100,8112,8074,8074
08.02.2005,8076,8107,8076,8107
07.02.2005,8075,8075,8072,8075
04.02.2005,8053,8053,8047,8047
03.02.2005,8035,8060,8035,8035
02.02.2005,8045,8064,8045,8055
01.02.2005,8072,8111,8056,8092
31.01.2005,7995,8051,7995,8028
28.01.2005,7947,7969,7946,7946
27.01.2005,7900,7900,7890,7900
26.01.2005,7839,7917,7828,7917
25.01.2005,7882,7888,7843,7862
24.01.2005,7855,7878,7855,7865
21.01.2005,7838,7871,7838,7871
20.01.2005,7821,7835,7821,7829
